Time,Avg Endorsement Latency
0,0.0019186724193548139
5,NaN
10,0.0014423737241379092
15,0.0012617610570987506
20,0.0011760352569742457
25,0.0011570046945525245
30,0.0011405755034983888
35,0.0011599855137370036
40,0.0012160716767866831
45,0.0012855116936211356
50,0.0013641745240613357
